54.333333333333336,55.0,56.333333333333336,60.333333333333336,60.666666666666664,69.0
54.333333333333336,55.0,60.333333333333336,60.666666666666664,69.0,71.333333333333329
55.0,60.333333333333336,60.666666666666664,69.0,71.333333333333329,75.0
60.333333333333336,60.666666666666664,69.0,71.333333333333329,75.0,77.666666666666671
60.666666666666664,69.0,71.333333333333329,75.0,77.666666666666671,80.0
69.0,71.333333333333329,75.0,77.666666666666671,80.0,80.333333333333329
71.333333333333329,75.0,77.666666666666671,80.0,80.333333333333329,81.333333333333329
75.0,77.666666666666671,80.0,80.333333333333329,81.333333333333329,82.333333333333329
77.666666666666671,80.0,80.333333333333329,81.333333333333329,82.333333333333329,98.0
80.0,80.333333333333329,81.333333333333329,82.333333333333329,98.0,102.33333333333333
80.333333333333329,81.333333333333329,82.333333333333329,98.0,102.33333333333333,104.33333333333333
80.333333333333329,82.333333333333329,98.0,102.33333333333333,104.33333333333333,105.66666666666667
82.333333333333329,98.0,102.33333333333333,104.33333333333333,105.66666666666667,114.33333333333333
98.0,102.33333333333333,104.33333333333333,105.66666666666667,114.33333333333333,122.33333333333333
102.33333333333333,104.33333333333333,105.66666666666667,114.33333333333333,122.33333333333333,123.0
104.33333333333333,105.66666666666667,114.33333333333333,122.33333333333333,123.0,123.33333333333333
105.66666666666667,114.33333333333333,122.33333333333333,123.0,123.33333333333333,125.0
114.33333333333333,122.33333333333333,123.0,123.33333333333333,124.0,125.0
122.33333333333333,123.0,123.33333333333333,124.0,125.0,125.0
123.0,123.33333333333333,124.0,125.0,125.0,128.66666666666666
123.33333333333333,124.0,125.0,125.0,128.66666666666666,132.33333333333334
124.0,125.0,125.0,128.66666666666666,132.33333333333334,133.33333333333334
125.0,125.0,128.66666666666666,132.33333333333334,133.33333333333334,135.66666666666666
125.0,128.66666666666666,132.33333333333334,133.33333333333334,135.66666666666666,137.66666666666666
128.66666666666666,132.33333333333334,133.33333333333334,135.66666666666666,137.66666666666666,148.33333333333334
128.66666666666666,132.33333333333334,133.33333333333334,137.66666666666666,148.33333333333334,164.33333333333334
128.66666666666666,132.33333333333334,133.33333333333334,148.33333333333334,164.33333333333334,173.66666666666666
128.66666666666666,132.33333333333334,148.33333333333334,164.33333333333334,173.0,173.66666666666666
132.33333333333334,148.33333333333334,164.33333333333334,171.66666666666666,173.0,173.66666666666666
148.33333333333334,164.33333333333334,171.66666666666666,173.0,173.66666666666666,175.33333333333334
164.33333333333334,171.66666666666666,173.0,173.66666666666666,175.33333333333334,176.66666666666666
171.66666666666666,173.0,173.66666666666666,175.33333333333334,176.66666666666666,179.0
173.0,173.66666666666666,175.33333333333334,176.66666666666666,179.0,181.66666666666666
173.66666666666666,175.33333333333334,176.66666666666666,179.0,181.66666666666666,186.66666666666666
175.33333333333334,176.66666666666666,179.0,181.66666666666666,186.66666666666666,191.33333333333334
175.33333333333334,179.0,181.66666666666666,186.66666666666666,191.33333333333334,193.33333333333334
179.0,181.66666666666666,186.66666666666666,191.33333333333334,193.33333333333334,195.0
181.66666666666666,186.66666666666666,191.33333333333334,193.33333333333334,195.0,208.33333333333334
186.66666666666666,191.33333333333334,193.33333333333334,195.0,208.33333333333334,212.33333333333334
191.33333333333334,193.33333333333334,195.0,208.33333333333334,212.33333333333334,219.66666666666666
193.33333333333334,195.0,208.33333333333334,212.33333333333334,219.66666666666666,219.66666666666666
195.0,208.33333333333334,212.33333333333334,216.0,219.66666666666666,219.66666666666666
206.66666666666666,208.33333333333334,212.33333333333334,216.0,219.66666666666666,219.66666666666666
208.33333333333334,208.66666666666666,212.33333333333334,216.0,219.66666666666666,219.66666666666666
208.33333333333334,208.66666666666666,212.33333333333334,216.0,219.66666666666666,219.66666666666666
208.66666666666666,209.66666666666666,212.33333333333334,216.0,219.66666666666666,219.66666666666666
209.66666666666666,212.33333333333334,216.0,219.66666666666666,219.66666666666666,228.0
209.66666666666666,216.0,219.66666666666666,219.66666666666666,228.0,228.0
209.66666666666666,216.0,219.66666666666666,219.66666666666666,228.0,228.0
209.66666666666666,216.0,219.66666666666666,219.66666666666666,228.0,228.66666666666666
209.66666666666666,216.0,219.66666666666666,219.66666666666666,228.0,228.66666666666666
209.66666666666666,216.0,219.66666666666666,223.0,228.0,228.66666666666666
209.66666666666666,213.66666666666666,216.0,223.0,228.0,228.66666666666666
209.66666666666666,210.0,213.66666666666666,223.0,228.0,228.66666666666666
210.0,211.33333333333334,213.66666666666666,223.0,228.0,228.66666666666666
211.33333333333334,213.66666666666666,214.33333333333334,223.0,228.0,228.66666666666666
211.33333333333334,213.66666666666666,214.33333333333334,223.0,228.0,228.66666666666666
212.0,213.66666666666666,214.33333333333334,223.0,228.0,228.66666666666666
212.0,213.66666666666666,214.33333333333334,216.0,223.0,228.66666666666666
212.0,213.66666666666666,213.66666666666666,214.33333333333334,216.0,223.0
212.0,213.66666666666666,213.66666666666666,214.33333333333334,216.0,216.33333333333334
212.0,213.66666666666666,213.66666666666666,214.33333333333334,216.0,216.0
212.0,213.66666666666666,213.66666666666666,214.33333333333334,216.0,216.0
212.0,213.66666666666666,213.66666666666666,214.33333333333334,216.0,216.0
212.0,213.66666666666666,214.33333333333334,216.0,216.0,216.33333333333334
213.66666666666666,214.33333333333334,215.66666666666666,216.0,216.0,216.33333333333334
214.33333333333334,215.0,215.66666666666666,216.0,216.0,216.33333333333334
213.66666666666666,215.0,215.66666666666666,216.0,216.0,216.33333333333334
215.0,215.66666666666666,216.0,216.0,216.33333333333334,216.66666666666666
215.66666666666666,216.0,216.0,216.33333333333334,216.66666666666666,217.33333333333334
215.66666666666666,216.0,216.33333333333334,216.66666666666666,217.33333333333334,220.0
216.0,216.33333333333334,216.66666666666666,217.33333333333334,220.0,221.0
216.0,216.66666666666666,217.33333333333334,220.0,221.0,225.0
216.66666666666666,217.33333333333334,220.0,221.0,225.0,228.0
217.33333333333334,219.33333333333334,220.0,221.0,225.0,228.0
217.33333333333334,219.33333333333334,221.0,223.66666666666666,225.0,228.0
219.33333333333334,219.33333333333334,221.0,223.66666666666666,225.0,228.0
219.33333333333334,221.0,223.66666666666666,225.0,228.0,229.33333333333334
221.0,223.66666666666666,225.0,225.33333333333334,228.0,229.33333333333334
223.66666666666666,225.0,225.33333333333334,228.0,229.33333333333334,229.33333333333334
223.66666666666666,225.33333333333334,228.0,229.33333333333334,229.33333333333334,233.0
225.33333333333334,228.0,229.33333333333334,229.33333333333334,233.0,236.66666666666666
225.33333333333334,228.0,229.33333333333334,229.33333333333334,233.0,239.33333333333334
225.33333333333334,226.66666666666666,228.0,229.33333333333334,233.0,239.33333333333334
223.66666666666666,225.33333333333334,226.66666666666666,228.0,229.33333333333334,239.33333333333334
223.33333333333334,223.66666666666666,225.33333333333334,226.66666666666666,229.33333333333334,239.33333333333334
223.66666666666666,225.33333333333334,226.66666666666666,229.0,229.33333333333334,239.33333333333334
225.33333333333334,226.66666666666666,227.33333333333334,229.0,229.33333333333334,239.33333333333334
225.33333333333334,226.66666666666666,227.33333333333334,229.0,229.33333333333334,239.33333333333334
223.66666666666666,225.33333333333334,226.66666666666666,227.33333333333334,229.0,239.33333333333334
223.33333333333334,223.66666666666666,226.66666666666666,227.33333333333334,229.0,239.33333333333334
217.66666666666666,223.33333333333334,223.66666666666666,226.66666666666666,227.33333333333334,229.0
215.33333333333334,217.66666666666666,223.33333333333334,223.66666666666666,226.66666666666666,227.33333333333334
211.33333333333334,215.33333333333334,217.66666666666666,223.33333333333334,223.66666666666666,226.66666666666666
207.66666666666666,211.33333333333334,215.33333333333334,217.66666666666666,223.33333333333334,223.66666666666666
202.66666666666666,207.66666666666666,211.33333333333334,215.33333333333334,217.66666666666666,223.33333333333334
200.33333333333334,202.66666666666666,207.66666666666666,211.33333333333334,215.33333333333334,217.66666666666666
199.0,200.33333333333334,202.66666666666666,207.66666666666666,211.33333333333334,215.33333333333334
194.66666666666666,199.0,200.33333333333334,202.66666666666666,207.66666666666666,211.33333333333334
194.66666666666666,199.0,200.33333333333334,202.66666666666666,205.0,207.66666666666666
194.66666666666666,199.0,200.33333333333334,202.66666666666666,205.0,207.66666666666666
194.66666666666666,199.0,200.33333333333334,201.33333333333334,202.66666666666666,205.0
194.66666666666666,199.0,200.33333333333334,201.33333333333334,201.66666666666666,202.66666666666666
194.66666666666666,199.0,199.33333333333334,200.33333333333334,201.33333333333334,201.66666666666666
194.66666666666666,197.66666666666666,199.33333333333334,200.33333333333334,201.33333333333334,201.66666666666666
197.66666666666666,199.33333333333334,200.33333333333334,201.33333333333334,201.66666666666666,204.0
197.66666666666666,198.0,199.33333333333334,200.33333333333334,201.33333333333334,201.66666666666666
197.66666666666666,198.0,199.33333333333334,201.33333333333334,201.66666666666666,204.0
198.0,199.33333333333334,201.33333333333334,201.66666666666666,204.0,204.33333333333334
199.33333333333334,201.33333333333334,201.66666666666666,202.0,204.0,204.33333333333334
199.33333333333334,201.33333333333334,201.66666666666666,202.0,204.0,204.33333333333334
199.33333333333334,201.33333333333334,201.66666666666666,202.0,204.0,204.0
199.33333333333334,201.33333333333334,201.66666666666666,202.0,202.66666666666666,204.0
199.33333333333334,201.66666666666666,202.0,202.33333333333334,202.66666666666666,204.0
198.0,199.33333333333334,202.0,202.33333333333334,202.66666666666666,204.0
198.0,201.0,202.0,202.33333333333334,202.66666666666666,204.0
201.0,202.0,202.33333333333334,202.66666666666666,204.0,204.0
201.0,202.0,202.33333333333334,202.66666666666666,204.0,204.33333333333334
202.0,202.33333333333334,202.66666666666666,204.0,204.33333333333334,210.33333333333334
202.0,202.33333333333334,202.66666666666666,204.0,204.33333333333334,206.66666666666666
201.0,202.0,202.33333333333334,202.66666666666666,204.0,206.66666666666666
201.0,202.33333333333334,202.66666666666666,204.0,206.66666666666666,209.0
201.0,202.33333333333334,202.66666666666666,204.0,206.66666666666666,209.0
200.33333333333334,201.0,202.33333333333334,202.66666666666666,206.66666666666666,209.0
199.0,200.33333333333334,201.0,202.33333333333334,206.66666666666666,209.0
198.0,199.0,200.33333333333334,201.0,206.66666666666666,209.0
192.66666666666666,199.0,200.33333333333334,201.0,206.66666666666666,209.0
189.33333333333334,192.66666666666666,199.0,200.33333333333334,206.66666666666666,209.0
189.33333333333334,192.66666666666666,195.0,199.0,200.33333333333334,206.66666666666666
186.66666666666666,189.33333333333334,192.66666666666666,195.0,199.0,200.33333333333334
185.66666666666666,186.66666666666666,189.33333333333334,192.66666666666666,195.0,199.0
183.66666666666666,185.66666666666666,186.66666666666666,189.33333333333334,192.66666666666666,195.0
183.33333333333334,183.66666666666666,185.66666666666666,186.66666666666666,189.33333333333334,192.66666666666666
183.33333333333334,183.33333333333334,183.66666666666666,185.66666666666666,186.66666666666666,189.33333333333334
181.66666666666666,183.33333333333334,183.33333333333334,183.66666666666666,185.66666666666666,186.66666666666666
178.33333333333334,181.66666666666666,183.33333333333334,183.33333333333334,183.66666666666666,185.66666666666666
176.66666666666666,178.33333333333334,181.66666666666666,183.33333333333334,183.66666666666666,185.66666666666666
173.66666666666666,176.66666666666666,178.33333333333334,181.66666666666666,183.33333333333334,183.66666666666666
169.66666666666666,173.66666666666666,176.66666666666666,178.33333333333334,181.66666666666666,183.33333333333334
167.33333333333334,169.66666666666666,173.66666666666666,176.66666666666666,178.33333333333334,181.66666666666666
166.66666666666666,167.33333333333334,169.66666666666666,173.66666666666666,176.66666666666666,178.33333333333334
166.66666666666666,167.33333333333334,169.66666666666666,169.66666666666666,173.66666666666666,176.66666666666666
165.0,166.66666666666666,167.33333333333334,169.66666666666666,169.66666666666666,176.66666666666666
165.0,166.66666666666666,167.0,167.33333333333334,169.66666666666666,176.66666666666666
162.66666666666666,165.0,166.66666666666666,167.0,167.33333333333334,169.66666666666666
161.33333333333334,162.66666666666666,165.0,166.66666666666666,167.0,167.33333333333334
158.66666666666666,161.33333333333334,162.66666666666666,165.0,166.66666666666666,167.0
151.33333333333334,158.66666666666666,161.33333333333334,162.66666666666666,165.0,166.66666666666666
151.33333333333334,152.0,158.66666666666666,161.33333333333334,162.66666666666666,165.0
147.66666666666666,151.33333333333334,152.0,161.33333333333334,162.66666666666666,165.0
147.66666666666666,151.33333333333334,152.0,159.33333333333334,162.66666666666666,165.0
147.66666666666666,151.33333333333334,152.0,158.0,159.33333333333334,162.66666666666666
147.66666666666666,151.33333333333334,152.0,158.0,159.33333333333334,162.66666666666666
147.66666666666666,151.33333333333334,152.0,158.0,159.33333333333334,160.33333333333334
147.66666666666666,151.33333333333334,152.0,153.0,158.0,159.33333333333334
141.66666666666666,147.66666666666666,151.33333333333334,152.0,153.0,158.0
141.0,141.66666666666666,147.66666666666666,152.0,153.0,158.0
140.66666666666666,141.0,147.66666666666666,152.0,153.0,158.0
140.33333333333334,140.66666666666666,147.66666666666666,152.0,153.0,158.0
140.33333333333334,140.66666666666666,147.66666666666666,152.0,153.0,158.0
140.0,140.33333333333334,140.66666666666666,147.66666666666666,153.0,158.0
138.66666666666666,140.0,140.33333333333334,140.66666666666666,153.0,158.0
136.33333333333334,138.66666666666666,140.0,140.33333333333334,140.66666666666666,153.0
135.66666666666666,136.33333333333334,138.66666666666666,140.0,140.33333333333334,140.66666666666666
131.0,135.66666666666666,136.33333333333334,138.66666666666666,140.0,140.33333333333334
122.33333333333333,131.0,135.66666666666666,136.33333333333334,138.66666666666666,140.0
120.0,122.33333333333333,131.0,135.66666666666666,136.33333333333334,138.66666666666666
119.33333333333333,120.0,122.33333333333333,131.0,135.66666666666666,136.33333333333334
117.66666666666667,119.33333333333333,120.0,122.33333333333333,131.0,135.66666666666666
117.0,117.66666666666667,119.33333333333333,120.0,122.33333333333333,131.0
115.33333333333333,117.0,117.66666666666667,119.33333333333333,120.0,122.33333333333333
113.33333333333333,115.33333333333333,117.0,117.66666666666667,119.33333333333333,120.0
98.333333333333329,113.33333333333333,115.33333333333333,117.0,117.66666666666667,119.33333333333333
91.666666666666671,98.333333333333329,113.33333333333333,115.33333333333333,117.0,117.66666666666667
84.333333333333329,91.666666666666671,98.333333333333329,113.33333333333333,117.0,117.66666666666667
84.333333333333329,84.333333333333329,91.666666666666671,98.333333333333329,113.33333333333333,117.0
83.0,84.333333333333329,84.333333333333329,91.666666666666671,98.333333333333329,113.33333333333333
81.0,83.0,84.333333333333329,84.333333333333329,91.666666666666671,98.333333333333329
81.0,83.0,84.333333333333329,84.333333333333329,84.333333333333329,91.666666666666671
80.666666666666671,81.0,83.0,84.333333333333329,84.333333333333329,84.333333333333329
80.333333333333329,80.666666666666671,81.0,83.0,84.333333333333329,84.333333333333329
79.666666666666671,80.333333333333329,80.666666666666671,81.0,83.0,84.333333333333329
79.666666666666671,79.666666666666671,80.333333333333329,80.666666666666671,81.0,83.0
78.0,79.666666666666671,79.666666666666671,80.333333333333329,80.666666666666671,81.0
64.333333333333329,78.0,79.666666666666671,79.666666666666671,80.333333333333329,80.666666666666671
61.0,64.333333333333329,78.0,79.666666666666671,80.333333333333329,80.666666666666671
54.666666666666664,61.0,64.333333333333329,78.0,79.666666666666671,80.333333333333329
54.333333333333336,54.666666666666664,61.0,64.333333333333329,78.0,79.666666666666671
48.333333333333336,54.333333333333336,54.666666666666664,61.0,64.333333333333329,78.0
43.666666666666664,48.333333333333336,54.333333333333336,54.666666666666664,61.0,64.333333333333329
42.333333333333336,43.666666666666664,48.333333333333336,54.333333333333336,54.666666666666664,61.0
42.333333333333336,43.666666666666664,48.0,48.333333333333336,54.333333333333336,54.666666666666664
41.666666666666664,42.333333333333336,43.666666666666664,48.0,48.333333333333336,54.333333333333336
41.666666666666664,42.333333333333336,43.666666666666664,44.666666666666664,48.0,48.333333333333336
41.333333333333336,41.666666666666664,42.333333333333336,43.666666666666664,44.666666666666664,48.0
40.333333333333336,41.333333333333336,41.666666666666664,42.333333333333336,43.666666666666664,44.666666666666664
39.333333333333336,40.333333333333336,41.333333333333336,41.666666666666664,42.333333333333336,43.666666666666664
37.0,39.333333333333336,40.333333333333336,41.333333333333336,41.666666666666664,42.333333333333336
37.0,37.0,39.333333333333336,40.333333333333336,41.333333333333336,41.666666666666664
31.0,37.0,37.0,40.333333333333336,41.333333333333336,41.666666666666664
28.0,31.0,37.0,40.333333333333336,41.333333333333336,41.666666666666664
28.0,28.0,31.0,37.0,40.333333333333336,41.333333333333336
28.0,28.0,28.0,31.0,37.0,40.333333333333336
27.666666666666668,28.0,28.0,28.0,31.0,37.0
27.0,27.666666666666668,28.0,28.0,28.0,31.0
24.0,27.0,27.666666666666668,28.0,28.0,28.0
19.666666666666668,24.0,27.0,27.666666666666668,28.0,28.0
18.666666666666668,19.666666666666668,24.0,27.0,27.666666666666668,28.0
18.333333333333332,18.666666666666668,19.666666666666668,24.0,27.0,27.666666666666668
18.333333333333332,18.333333333333332,18.666666666666668,19.666666666666668,24.0,27.0
18.333333333333332,18.333333333333332,18.333333333333332,18.666666666666668,19.666666666666668,24.0
17.0,18.333333333333332,18.333333333333332,18.333333333333332,18.666666666666668,19.666666666666668
15.666666666666666,17.0,18.333333333333332,18.333333333333332,18.333333333333332,18.666666666666668
14.666666666666666,15.666666666666666,17.0,18.333333333333332,18.333333333333332,18.333333333333332
14.666666666666666,15.666666666666666,15.666666666666666,17.0,18.333333333333332,18.333333333333332
14.333333333333334,14.666666666666666,15.666666666666666,15.666666666666666,17.0,18.333333333333332
14.333333333333334,14.333333333333334,14.666666666666666,15.666666666666666,15.666666666666666,17.0
12.0,14.333333333333334,14.333333333333334,14.666666666666666,15.666666666666666,15.666666666666666
12.0,13.0,14.333333333333334,14.333333333333334,14.666666666666666,15.666666666666666
12.0,13.0,14.333333333333334,14.333333333333334,14.333333333333334,14.666666666666666
12.0,13.0,13.0,14.333333333333334,14.333333333333334,14.333333333333334
12.0,12.0,13.0,13.0,14.333333333333334,14.333333333333334
11.333333333333334,12.0,12.0,13.0,13.0,14.333333333333334
11.333333333333334,11.333333333333334,12.0,13.0,13.0,14.333333333333334
11.0,11.333333333333334,11.333333333333334,12.0,13.0,13.0
10.666666666666666,11.0,11.333333333333334,11.333333333333334,12.0,13.0
10.666666666666666,11.0,11.0,11.333333333333334,11.333333333333334,12.0
10.666666666666666,11.0,11.0,11.333333333333334,11.333333333333334,12.333333333333334
11.0,11.0,11.333333333333334,11.333333333333334,12.333333333333334,12.333333333333334
11.0,11.333333333333334,11.333333333333334,12.333333333333334,12.333333333333334,13.0
11.0,11.333333333333334,11.333333333333334,12.333333333333334,12.333333333333334,13.0
11.0,11.333333333333334,11.333333333333334,12.333333333333334,12.333333333333334,13.0
11.0,11.333333333333334,11.333333333333334,11.333333333333334,12.333333333333334,12.333333333333334
11.0,11.333333333333334,11.333333333333334,11.333333333333334,12.333333333333334,12.333333333333334
11.0,11.333333333333334,11.333333333333334,11.333333333333334,12.333333333333334,12.333333333333334
11.0,11.333333333333334,11.333333333333334,11.333333333333334,12.333333333333334,12.333333333333334
11.0,11.333333333333334,11.333333333333334,11.333333333333334,12.333333333333334,12.333333333333334
11.0,11.333333333333334,11.333333333333334,11.333333333333334,12.333333333333334,12.333333333333334
11.333333333333334,11.333333333333334,11.333333333333334,12.333333333333334,12.333333333333334,13.0
11.333333333333334,11.333333333333334,11.333333333333334,12.333333333333334,13.0,13.333333333333334
11.333333333333334,11.333333333333334,11.333333333333334,13.0,13.333333333333334,14.666666666666666
11.333333333333334,11.333333333333334,11.333333333333334,13.0,13.333333333333334,14.666666666666666
11.333333333333334,11.333333333333334,11.333333333333334,13.0,13.333333333333334,14.666666666666666
11.333333333333334,11.333333333333334,11.333333333333334,13.333333333333334,14.666666666666666,15.333333333333334
11.333333333333334,11.333333333333334,13.333333333333334,14.666666666666666,15.333333333333334,17.0
11.333333333333334,13.333333333333334,14.666666666666666,15.333333333333334,17.0,17.666666666666668
13.333333333333334,14.666666666666666,15.333333333333334,17.0,17.666666666666668,18.0
14.666666666666666,15.333333333333334,17.0,17.666666666666668,18.0,18.0
15.333333333333334,17.0,17.666666666666668,18.0,18.0,18.333333333333332
17.0,17.666666666666668,18.0,18.0,18.333333333333332,22.333333333333332
17.666666666666668,18.0,18.0,18.333333333333332,22.333333333333332,27.333333333333332
18.0,18.0,18.333333333333332,22.333333333333332,27.333333333333332,30.0
18.0,18.333333333333332,22.333333333333332,27.333333333333332,30.0,31.0
18.333333333333332,22.333333333333332,27.333333333333332,30.0,31.0,32.0
22.333333333333332,27.333333333333332,30.0,31.0,32.0,32.0
27.333333333333332,30.0,31.0,32.0,32.0,33.0
30.0,31.0,32.0,32.0,33.0,34.333333333333336
31.0,32.0,32.0,33.0,34.333333333333336,37.0
32.0,32.0,33.0,34.333333333333336,37.0,37.333333333333336
32.0,33.0,34.333333333333336,37.0,37.333333333333336,38.333333333333336
33.0,34.333333333333336,37.0,37.333333333333336,38.333333333333336,40.333333333333336
34.333333333333336,37.0,37.333333333333336,38.333333333333336,40.333333333333336,50.0
37.0,37.333333333333336,38.333333333333336,40.333333333333336,50.0,56.0
37.333333333333336,38.333333333333336,40.333333333333336,50.0,56.0,68.0
38.333333333333336,40.333333333333336,50.0,56.0,68.0,68.666666666666671
40.333333333333336,50.0,56.0,68.0,68.666666666666671,76.0
50.0,56.0,68.0,68.666666666666671,76.0,77.333333333333329
56.0,68.0,68.666666666666671,76.0,77.333333333333329,88.333333333333329
68.0,68.666666666666671,76.0,77.333333333333329,88.333333333333329,98.333333333333329
68.666666666666671,76.0,77.333333333333329,88.333333333333329,98.333333333333329,100.33333333333333
76.0,77.333333333333329,88.333333333333329,98.333333333333329,100.33333333333333,103.33333333333333
77.333333333333329,88.333333333333329,98.333333333333329,100.33333333333333,103.33333333333333,105.33333333333333
