88.483333333333348,90.150000000000006,149.66666666666666,150.33333333333334,153.0,153.0,154.66666666666666,155.0,156.0,158.33333333333334,213.18333333333334,220.51666666666665
86.816666666666663,88.816666666666663,145.33333333333334,150.0,150.66666666666666,151.33333333333334,153.33333333333334,155.66666666666666,156.33333333333334,158.33333333333334,216.18333333333334,216.51666666666665
93.483333333333348,99.816666666666663,160.66666666666666,161.33333333333334,162.0,162.0,166.66666666666666,168.66666666666666,171.66666666666666,175.0,232.84999999999999,233.84999999999999
125.81666666666666,138.48333333333335,202.0,206.33333333333334,208.0,209.66666666666666,211.33333333333334,214.0,218.33333333333334,220.0,275.51666666666665,283.51666666666665
147.48333333333335,149.48333333333335,214.33333333333334,215.0,228.33333333333334,234.66666666666666,241.0,258.33333333333331,258.66666666666669,262.66666666666669,319.51666666666671,330.51666666666671
188.15000000000001,189.81666666666666,246.33333333333334,247.0,249.66666666666666,253.0,253.66666666666666,269.66666666666669,275.0,283.0,346.85000000000002,349.18333333333334
161.81666666666666,175.48333333333335,243.0,247.66666666666666,248.33333333333334,251.0,251.33333333333334,254.33333333333334,256.33333333333331,265.0,332.85000000000002,334.18333333333334
108.48333333333335,115.81666666666666,174.66666666666666,175.66666666666666,185.66666666666666,190.0,193.66666666666666,194.0,196.33333333333334,199.33333333333334,254.18333333333334,254.51666666666665
60.81666666666667,63.81666666666667,119.33333333333333,120.33333333333333,120.66666666666667,121.66666666666667,123.0,123.0,123.66666666666667,140.0,200.84999999999999,215.18333333333334
26.81666666666667,28.81666666666667,84.666666666666671,85.0,92.0,95.333333333333329,102.66666666666667,105.0,107.66666666666667,108.33333333333333,168.51666666666668,168.84999999999999
12.483333333333327,16.483333333333327,74.666666666666671,75.0,76.333333333333329,79.333333333333329,84.0,86.0,86.666666666666671,87.0,146.18333333333334,148.84999999999999
0,0,44.333333333333336,53.333333333333336,53.666666666666664,55.666666666666664,56.0,57.0,57.666666666666664,60.0,120.51666666666668,124.51666666666668
0,0,27.0,30.666666666666668,31.333333333333332,32.333333333333336,32.666666666666664,34.0,36.666666666666664,37.666666666666664,95.183333333333337,95.516666666666666
0,0,16.0,17.0,19.0,21.666666666666668,22.0,23.666666666666668,24.0,25.333333333333332,80.183333333333337,80.849999999999994
0,0,11.333333333333334,11.333333333333334,11.333333333333334,13.333333333333334,13.666666666666666,15.666666666666666,16.0,16.666666666666668,73.849999999999994,74.183333333333337
0,0,8.6666666666666661,9.3333333333333339,10.0,10.0,10.333333333333334,11.0,11.666666666666666,13.333333333333334,68.849999999999994,69.849999999999994
0,0,10.333333333333334,11.0,12.666666666666666,13.333333333333334,14.666666666666666,16.0,17.0,18.0,73.183333333333337,73.516666666666666
0,0,21.333333333333332,21.333333333333332,21.666666666666668,22.0,24.0,28.0,29.666666666666668,35.333333333333336,90.849999999999994,94.516666666666666
0,0,46.0,53.0,58.333333333333336,68.333333333333329,75.0,75.333333333333329,77.666666666666671,78.333333333333329,133.18333333333334,134.51666666666668
31.483333333333327,46.81666666666667,107.0,107.66666666666667,108.0,108.66666666666667,120.0,127.0,129.66666666666666,132.66666666666666,188.18333333333334,188.18333333333334
77.483333333333348,84.816666666666663,146.66666666666666,153.0,157.33333333333334,160.0,163.66666666666666,167.0,167.66666666666666,175.66666666666666,232.51666666666665,234.84999999999999
83.816666666666663,87.150000000000006,143.0,147.0,147.0,150.33333333333334,153.0,154.33333333333334,154.33333333333334,155.33333333333334,210.51666666666665,212.51666666666665
84.150000000000006,85.483333333333348,144.33333333333334,145.33333333333334,146.33333333333334,147.0,147.33333333333334,147.66666666666666,148.33333333333334,151.66666666666666,207.84999999999999,214.84999999999999
78.150000000000006,78.816666666666663,134.0,134.0,134.33333333333334,135.33333333333334,141.66666666666666,142.66666666666666,143.33333333333334,144.33333333333334,201.51666666666665,204.84999999999999
76.816666666666663,79.483333333333348,138.33333333333334,139.0,139.33333333333334,139.33333333333334,144.33333333333334,146.0,146.33333333333334,151.0,207.18333333333334,209.18333333333334
81.816666666666663,83.150000000000006,139.33333333333334,140.33333333333334,142.0,142.66666666666666,148.0,148.33333333333334,151.0,152.0,211.18333333333334,215.18333333333334
89.816666666666663,92.150000000000006,150.33333333333334,158.33333333333334,163.33333333333334,165.66666666666666,170.0,176.33333333333334,177.0,179.66666666666666,237.84999999999999,241.84999999999999
135.81666666666666,144.15000000000001,200.66666666666666,206.0,206.33333333333334,206.66666666666666,210.66666666666666,211.33333333333334,212.66666666666666,216.66666666666666,271.85000000000002,276.85000000000002
155.15000000000001,163.15000000000001,218.66666666666666,223.66666666666666,236.66666666666666,239.66666666666666,240.33333333333334,243.0,250.66666666666666,265.66666666666669,322.51666666666671,324.85000000000002
189.81666666666666,192.81666666666666,253.66666666666666,254.0,254.0,255.66666666666666,257.33333333333331,262.0,269.66666666666669,270.66666666666669,341.18333333333334,342.51666666666671
163.81666666666666,183.48333333333335,250.0,251.66666666666666,253.0,253.0,254.33333333333334,255.33333333333334,256.0,264.33333333333331,319.51666666666671,328.85000000000002
112.15000000000001,121.15000000000001,177.0,178.66666666666666,179.66666666666666,191.66666666666666,196.0,197.66666666666666,202.33333333333334,208.0,266.18333333333334,268.18333333333334
62.149999999999999,71.816666666666663,135.66666666666666,140.0,146.66666666666666,154.33333333333334,167.0,171.66666666666666,172.33333333333334,175.66666666666666,233.84999999999999,235.51666666666665
41.483333333333327,46.483333333333327,101.33333333333333,105.33333333333333,107.0,107.66666666666667,110.0,111.0,111.0,112.66666666666667,169.84999999999999,174.84999999999999
0,0,48.0,51.666666666666664,51.666666666666664,67.0,82.0,89.0,92.0,92.333333333333329,148.51666666666668,153.84999999999999
0,0,49.0,56.333333333333336,57.0,58.333333333333336,61.0,61.333333333333336,62.333333333333336,63.666666666666664,120.51666666666668,120.51666666666668
0,0,36.0,36.666666666666664,36.666666666666664,38.666666666666664,39.0,40.0,40.333333333333336,40.333333333333336,96.183333333333337,97.516666666666666
0,0,17.333333333333332,19.333333333333332,19.333333333333332,21.333333333333332,22.333333333333332,22.666666666666668,23.0,26.666666666666668,87.183333333333337,88.183333333333337
0,0,11.333333333333334,12.333333333333334,12.666666666666666,14.0,14.666666666666666,14.666666666666666,16.0,16.333333333333332,72.183333333333337,73.849999999999994
0,0,11.333333333333334,11.333333333333334,11.666666666666666,11.666666666666666,11.666666666666666,11.666666666666666,12.0,12.0,67.849999999999994,67.849999999999994
0,0,10.666666666666666,11.0,12.666666666666666,12.666666666666666,13.0,13.333333333333334,13.333333333333334,14.0,69.849999999999994,69.849999999999994
0,0,18.333333333333332,22.333333333333332,24.333333333333332,24.333333333333332,25.333333333333332,32.0,36.666666666666664,36.666666666666664,91.849999999999994,95.183333333333337
0,0,56.0,62.333333333333336,70.0,73.0,78.333333333333329,80.333333333333329,80.666666666666671,83.333333333333329,139.18333333333334,140.18333333333334
29.483333333333327,43.149999999999999,99.666666666666671,107.0,111.66666666666667,119.33333333333333,120.0,120.0,120.66666666666667,132.0,187.84999999999999,191.51666666666665
79.816666666666663,81.150000000000006,147.0,148.0,154.33333333333334,163.0,166.66666666666666,170.0,171.66666666666666,172.0,231.84999999999999,233.51666666666665
85.483333333333348,86.150000000000006,146.33333333333334,150.0,154.33333333333334,154.33333333333334,154.33333333333334,154.66666666666666,158.66666666666666,160.33333333333334,216.51666666666665,221.51666666666665
79.150000000000006,79.483333333333348,137.33333333333334,139.66666666666666,139.66666666666666,141.66666666666666,142.0,145.33333333333334,145.66666666666666,146.0,203.84999999999999,209.84999999999999
81.150000000000006,81.483333333333348,138.33333333333334,140.66666666666666,148.66666666666666,152.33333333333334,153.66666666666666,153.66666666666666,154.66666666666666,156.33333333333334,214.51666666666665,217.51666666666665
93.483333333333348,94.816666666666663,149.66666666666666,151.66666666666666,153.33333333333334,153.66666666666666,156.33333333333334,157.33333333333334,157.33333333333334,157.66666666666666,217.18333333333334,223.51666666666665
96.483333333333348,99.483333333333348,156.66666666666666,158.66666666666666,159.66666666666666,160.0,164.66666666666666,168.33333333333334,168.66666666666666,169.0,229.84999999999999,232.18333333333334
103.48333333333335,103.81666666666666,162.33333333333334,162.66666666666666,168.66666666666666,171.33333333333334,174.66666666666666,178.66666666666666,182.33333333333334,188.33333333333334,246.51666666666665,248.18333333333334
138.15000000000001,144.81666666666666,209.66666666666666,215.33333333333334,223.33333333333334,224.66666666666666,225.0,225.0,225.66666666666666,229.0,284.85000000000002,287.51666666666665
163.48333333333335,167.81666666666666,229.0,249.33333333333334,251.33333333333334,251.33333333333334,258.0,261.0,262.66666666666669,272.33333333333331,337.18333333333334,341.18333333333334
195.15000000000001,196.81666666666666,253.33333333333334,260.66666666666669,260.66666666666669,262.0,262.0,262.33333333333331,272.66666666666669,273.0,338.51666666666671,341.85000000000002
158.15000000000001,161.48333333333335,218.0,221.0,230.0,243.33333333333334,255.33333333333334,256.33333333333331,257.66666666666669,265.0,322.18333333333334,325.18333333333334
122.48333333333335,127.15000000000001,189.66666666666666,196.66666666666666,204.33333333333334,205.0,207.66666666666666,213.66666666666666,218.0,218.33333333333334,276.51666666666665,277.51666666666665
75.483333333333348,79.816666666666663,135.0,139.0,145.66666666666666,156.66666666666666,159.66666666666666,169.0,174.0,175.0,230.18333333333334,233.51666666666665
44.81666666666667,47.149999999999999,106.66666666666667,109.33333333333333,114.66666666666667,117.0,117.66666666666667,120.33333333333333,120.33333333333333,120.66666666666667,181.51666666666668,182.84999999999999
14.81666666666667,15.149999999999999,73.333333333333329,80.333333333333329,86.666666666666671,88.333333333333329,89.666666666666671,95.333333333333329,97.0,97.666666666666671,152.84999999999999,158.84999999999999
0,0,49.333333333333336,53.333333333333336,59.0,63.666666666666664,65.333333333333329,66.666666666666671,68.666666666666671,68.666666666666671,124.51666666666668,126.84999999999999
0,0,36.666666666666664,37.0,37.666666666666664,37.666666666666664,38.333333333333336,39.0,41.333333333333336,43.0,99.183333333333337,99.183333333333337
0,0,19.333333333333332,19.333333333333332,22.666666666666668,25.0,25.0,27.0,29.666666666666668,34.333333333333336,90.183333333333337,91.183333333333337
0,0,12.666666666666666,13.666666666666666,14.0,14.666666666666666,15.0,15.333333333333334,17.666666666666668,17.666666666666668,72.516666666666666,74.516666666666666
0,0,12.0,13.0,13.333333333333334,13.666666666666666,14.0,14.333333333333334,14.333333333333334,15.333333333333334,70.516666666666666,71.183333333333337
0,0,13.333333333333334,13.666666666666666,13.666666666666666,14.0,14.666666666666666,15.0,15.333333333333334,17.333333333333332,73.183333333333337,73.183333333333337
0,0,21.666666666666668,22.0,24.0,26.666666666666668,30.666666666666668,32.666666666666664,34.0,34.666666666666664,89.849999999999994,90.183333333333337
0,0,60.666666666666664,66.666666666666671,67.666666666666671,72.333333333333329,79.0,80.333333333333329,84.0,84.666666666666671,141.51666666666668,142.84999999999999
38.483333333333327,42.149999999999999,103.0,106.66666666666667,116.0,121.66666666666667,127.0,136.0,136.33333333333334,138.66666666666666,194.18333333333334,198.18333333333334
78.150000000000006,87.816666666666663,157.0,158.0,161.0,164.0,164.33333333333334,170.66666666666666,173.33333333333334,179.0,236.18333333333334,243.18333333333334
85.816666666666663,96.150000000000006,154.0,154.33333333333334,164.0,169.66666666666666,170.0,172.0,173.33333333333334,177.0,235.18333333333334,237.18333333333334
89.150000000000006,91.816666666666663,148.33333333333334,149.33333333333334,150.0,151.33333333333334,152.33333333333334,153.0,153.33333333333334,154.0,209.84999999999999,217.18333333333334
104.48333333333335,107.48333333333335,166.66666666666666,174.0,183.0,186.66666666666666,190.0,190.66666666666666,194.66666666666666,197.66666666666666,254.51666666666665,258.85000000000002
114.81666666666666,121.48333333333335,176.66666666666666,178.0,180.0,182.33333333333334,182.66666666666666,186.66666666666666,187.66666666666666,187.66666666666666,243.18333333333334,245.18333333333334
120.15000000000001,120.81666666666666,179.0,183.66666666666666,184.0,184.0,186.0,187.66666666666666,192.0,197.0,257.85000000000002,264.85000000000002
124.48333333333335,127.15000000000001,184.66666666666666,185.66666666666666,187.0,190.0,195.0,198.66666666666666,199.0,212.0,267.85000000000002,272.51666666666665
155.15000000000001,158.15000000000001,214.0,216.66666666666666,219.33333333333334,219.66666666666666,221.0,225.0,227.0,227.33333333333334,285.51666666666665,287.85000000000002
155.48333333333335,160.48333333333335,216.66666666666666,219.33333333333334,221.0,224.66666666666666,239.66666666666666,251.0,259.66666666666669,277.0,335.85000000000002,346.18333333333334
177.15000000000001,196.81666666666666,252.66666666666666,254.0,254.66666666666666,260.0,261.33333333333331,270.0,273.0,291.33333333333331,346.18333333333334,358.51666666666671
193.48333333333335,197.48333333333335,253.33333333333334,254.66666666666666,258.66666666666669,263.33333333333331,263.66666666666669,266.66666666666669,269.33333333333331,271.33333333333331,327.85000000000002,332.18333333333334
123.15000000000001,126.48333333333335,197.33333333333334,204.0,205.33333333333334,205.66666666666666,207.0,211.33333333333334,212.0,220.66666666666666,284.51666666666665,296.18333333333334
103.15000000000001,103.81666666666666,158.66666666666666,161.0,165.33333333333334,166.66666666666666,167.0,169.0,171.66666666666666,174.0,230.18333333333334,233.18333333333334
52.483333333333327,53.483333333333327,111.33333333333333,111.33333333333333,112.0,122.33333333333333,136.66666666666666,138.0,140.0,145.66666666666666,204.84999999999999,217.18333333333334
27.483333333333327,39.483333333333327,102.33333333333333,111.66666666666667,113.66666666666667,114.66666666666667,120.0,121.66666666666667,124.66666666666667,125.0,184.18333333333334,186.18333333333334
10.483333333333327,10.483333333333327,65.333333333333329,66.333333333333329,75.0,76.333333333333329,79.666666666666671,80.0,82.0,83.333333333333329,138.84999999999999,138.84999999999999
0,0,52.666666666666664,57.0,57.333333333333336,58.333333333333336,61.666666666666664,65.0,67.0,67.666666666666671,123.51666666666668,125.18333333333334
0,0,26.0,29.333333333333332,32.333333333333336,33.0,33.333333333333336,34.333333333333336,36.333333333333336,41.0,100.18333333333334,104.84999999999999
0,0,14.333333333333334,15.0,16.0,16.666666666666668,20.0,20.666666666666668,20.666666666666668,21.0,76.516666666666666,76.516666666666666
0,0,12.666666666666666,14.666666666666666,15.666666666666666,15.666666666666666,16.0,16.666666666666668,17.0,17.333333333333332,73.849999999999994,74.183333333333337
0,0,14.333333333333334,14.666666666666666,15.0,15.0,15.333333333333334,15.666666666666666,16.0,18.666666666666668,73.849999999999994,74.183333333333337
0,0,18.333333333333332,21.333333333333332,22.333333333333332,22.666666666666668,23.0,28.666666666666668,38.666666666666664,40.333333333333336,98.849999999999994,99.849999999999994
0,0,60.666666666666664,70.0,73.666666666666671,75.333333333333329,77.333333333333329,85.666666666666671,86.666666666666671,89.0,148.18333333333334,149.51666666666668
38.149999999999999,39.149999999999999,99.0,107.66666666666667,109.33333333333333,112.0,117.33333333333333,127.66666666666667,134.33333333333334,143.33333333333334,206.18333333333334,210.51666666666665
39.81666666666667,39.81666666666667,97.666666666666671,126.33333333333333,137.0,142.33333333333334,144.33333333333334,145.0,151.66666666666666,163.66666666666666,226.18333333333334,233.84999999999999
102.15000000000001,105.81666666666666,162.66666666666666,163.0,164.0,166.66666666666666,167.66666666666666,172.33333333333334,177.33333333333334,185.33333333333334,243.51666666666665,245.18333333333334
116.15000000000001,119.81666666666666,178.0,179.0,180.33333333333334,181.0,181.66666666666666,187.0,187.66666666666666,191.66666666666666,253.84999999999999,260.85000000000002
141.48333333333335,145.48333333333335,202.33333333333334,204.33333333333334,205.66666666666666,206.33333333333334,208.66666666666666,209.0,212.66666666666666,214.33333333333334,270.51666666666665,280.18333333333334
142.48333333333335,152.15000000000001,212.33333333333334,220.0,221.66666666666666,226.0,227.0,228.66666666666666,237.0,255.66666666666666,314.85000000000002,318.51666666666671
155.81666666666666,160.81666666666666,222.66666666666666,223.0,224.66666666666666,226.0,230.66666666666666,233.0,233.66666666666666,235.0,292.18333333333334,292.85000000000002
162.81666666666666,163.48333333333335,224.33333333333334,224.66666666666666,225.0,226.66666666666666,229.0,229.33333333333334,230.66666666666666,231.33333333333334,287.18333333333334,288.18333333333334
152.48333333333335,159.81666666666666,217.33333333333334,224.0,226.0,231.33333333333334,233.0,234.66666666666666,235.0,236.66666666666666,295.18333333333334,298.85000000000002
173.15000000000001,180.48333333333335,246.33333333333334,249.33333333333334,253.0,253.33333333333334,255.33333333333334,257.0,260.0,260.66666666666669,323.85000000000002,324.85000000000002
171.81666666666666,178.48333333333335,236.33333333333334,244.0,249.33333333333334,250.0,250.66666666666666,251.33333333333334,253.0,259.33333333333331,315.85000000000002,324.18333333333334
167.48333333333335,173.15000000000001,232.66666666666666,233.33333333333334,234.66666666666666,235.33333333333334,241.0,251.0,254.0,256.66666666666669,316.85000000000002,319.85000000000002
146.81666666666666,150.48333333333335,206.66666666666666,209.33333333333334,210.33333333333334,214.0,214.0,215.0,215.33333333333334,217.66666666666666,281.51666666666665,284.18333333333334
116.81666666666666,127.48333333333335,187.33333333333334,190.33333333333334,195.33333333333334,197.66666666666666,198.0,198.66666666666666,200.0,202.0,257.51666666666665,261.51666666666665
109.15000000000001,110.15000000000001,167.0,182.66666666666666,187.66666666666666,189.0,196.0,200.0,201.66666666666666,202.66666666666666,265.18333333333334,269.85000000000002
55.483333333333327,55.483333333333327,111.0,118.0,119.0,119.0,139.66666666666666,164.0,169.33333333333334,169.66666666666666,229.18333333333334,233.51666666666665
6.8166666666666629,17.149999999999999,75.333333333333329,85.333333333333329,85.666666666666671,88.0,90.333333333333329,93.0,101.33333333333333,104.33333333333333,160.18333333333334,163.51666666666668
4.4833333333333343,5.8166666666666629,60.666666666666664,60.666666666666664,61.666666666666664,62.666666666666664,63.666666666666664,64.666666666666671,65.0,66.0,121.18333333333334,124.51666666666668
0,0,45.0,45.0,47.0,48.0,48.0,49.666666666666664,52.333333333333336,52.666666666666664,109.51666666666667,111.51666666666667
0,0,25.0,25.666666666666668,26.0,26.0,27.333333333333332,28.0,28.333333333333332,31.666666666666668,86.516666666666666,86.849999999999994
0,0,13.0,13.333333333333334,15.0,16.666666666666668,19.333333333333332,19.333333333333332,20.333333333333332,21.0,76.183333333333337,77.183333333333337
0,0,12.333333333333334,13.0,13.333333333333334,13.333333333333334,13.666666666666666,14.0,15.0,15.333333333333334,70.516666666666666,71.183333333333337
0,0,13.666666666666666,17.333333333333332,17.333333333333332,18.333333333333332,19.333333333333332,19.666666666666668,21.333333333333332,22.0,77.183333333333337,78.183333333333337
0,0,41.333333333333336,42.0,42.666666666666664,42.666666666666664,45.666666666666664,46.333333333333336,50.0,50.666666666666664,106.84999999999999,109.84999999999999
9.81666666666667,11.149999999999999,69.333333333333329,71.0,72.333333333333329,72.666666666666671,76.666666666666671,77.666666666666671,81.333333333333329,86.0,143.51666666666668,144.18333333333334
48.149999999999999,69.816666666666663,127.33333333333333,131.66666666666666,132.0,133.0,135.66666666666666,137.66666666666666,139.0,139.33333333333334,194.51666666666665,216.51666666666665
110.48333333333335,116.15000000000001,171.0,172.66666666666666,178.0,178.0,178.0,179.0,186.33333333333334,190.66666666666666,257.18333333333334,260.18333333333334
158.81666666666666,161.48333333333335,216.33333333333334,217.66666666666666,221.33333333333334,226.0,226.33333333333334,237.66666666666666,238.33333333333334,243.0,302.51666666666665,310.51666666666665
164.48333333333335,170.15000000000001,226.66666666666666,227.33333333333334,229.0,230.33333333333334,230.66666666666666,231.33333333333334,237.33333333333334,238.0,292.85000000000002,293.85000000000002
183.48333333333335,185.15000000000001,241.66666666666666,244.0,244.66666666666666,247.0,247.0,249.33333333333334,250.33333333333334,250.66666666666666,306.51666666666665,309.18333333333334
168.15000000000001,179.48333333333335,238.33333333333334,239.66666666666666,240.33333333333334,242.0,246.66666666666666,247.0,249.66666666666666,252.33333333333334,307.18333333333334,315.51666666666671
141.81666666666666,155.48333333333335,210.33333333333334,211.33333333333334,211.33333333333334,215.66666666666666,216.0,216.66666666666666,219.66666666666666,224.66666666666666,279.85000000000002,285.18333333333334
142.48333333333335,148.81666666666666,206.66666666666666,208.33333333333334,213.33333333333334,214.0,221.33333333333334,224.33333333333334,224.66666666666666,230.0,285.51666666666665,285.51666666666665
130.81666666666666,142.48333333333335,200.0,208.33333333333334,208.66666666666666,210.66666666666666,213.66666666666666,221.33333333333334,221.33333333333334,224.0,278.85000000000002,281.85000000000002
132.48333333333335,134.15000000000001,191.66666666666666,192.0,194.0,194.66666666666666,195.33333333333334,196.0,197.66666666666666,197.66666666666666,252.51666666666665,255.84999999999999
141.48333333333335,145.15000000000001,202.0,203.0,205.0,206.33333333333334,207.0,213.0,224.0,225.33333333333334,284.18333333333334,287.18333333333334
102.81666666666666,104.15000000000001,170.66666666666666,171.0,180.66666666666666,186.66666666666666,190.0,198.33333333333334,199.66666666666666,212.0,268.18333333333334,271.85000000000002
79.483333333333348,79.816666666666663,142.66666666666666,143.66666666666666,147.0,151.33333333333334,152.0,152.66666666666666,157.33333333333334,165.66666666666666,222.51666666666665,224.84999999999999
63.149999999999999,72.816666666666663,129.66666666666666,130.0,132.0,134.33333333333334,136.0,137.66666666666666,139.66666666666666,146.33333333333334,202.84999999999999,204.18333333333334
47.149999999999999,47.483333333333327,103.66666666666667,109.33333333333333,110.0,111.0,113.33333333333333,114.33333333333333,119.33333333333333,123.33333333333333,178.84999999999999,183.84999999999999
26.81666666666667,28.81666666666667,87.666666666666671,89.0,94.666666666666671,95.0,95.333333333333329,98.333333333333329,99.333333333333329,102.0,157.51666666666668,160.18333333333334
